ADANIPORTS,2018-07-24 09:15:00,S,1001.0,384.55,36.410113523787004,
ADANIPORTS,2018-07-24 15:15:00,B,1001.0,392.1,69465.7701135238,69465.7701135238
ADANIPORTS,2018-07-25 09:15:00,S,874.0,396.6,60.46364795228874,
ADANIPORTS,2018-07-25 15:15:00,B,874.0,397.85,68293.6436479523,68293.6436479523
ADANIPORTS,2018-07-26 09:15:00,S,859.0,396.7,64.42233864929585,
ADANIPORTS,2018-07-26 15:00:00,B,859.0,399.55,65769.33233864927,65769.33233864927
ADANIPORTS,2018-07-26 15:05:00,B,823.0,399.35,36.32233864926093,
ADANIPORTS,2018-07-26 15:15:00,S,823.0,399.85,65769.33233864927,65769.33233864927
ADANIPORTS,2018-07-27 09:15:00,B,820.0,399.45,17.091531350764853,
ADANIPORTS,2018-07-27 09:20:00,S,820.0,399.5,65526.89153135077,65526.89153135077
ADANIPORTS,2018-07-27 09:25:00,S,816.0,401.15,59.21153135077475,
ADANIPORTS,2018-07-27 15:15:00,B,816.0,394.3,65526.89153135077,65526.89153135077
ADANIPORTS,2018-07-30 09:15:00,S,833.0,394.3,7.49341154875583,
ADANIPORTS,2018-07-30 15:15:00,B,833.0,389.95,65697.87341154876,65697.87341154876
ADANIPORTS,2018-07-31 09:15:00,S,918.0,387.7,72.30509232125769,
ADANIPORTS,2018-07-31 15:15:00,B,918.0,400.0,59962.62509232116,59962.62509232116
ADANIPORTS,2018-08-01 09:15:00,B,791.0,401.3,23.15423261520482,
ADANIPORTS,2018-08-01 09:20:00,S,791.0,400.4,62796.91423261513,62796.91423261513
ADANIPORTS,2018-08-01 09:25:00,S,783.0,401.0,0.314232615121,
ADANIPORTS,2018-08-01 15:15:00,B,783.0,398.95,62796.91423261513,62796.91423261513
ADANIPORTS,2018-08-02 09:15:00,S,791.0,395.3,24.68760962462693,
ADANIPORTS,2018-08-02 14:55:00,B,791.0,402.0,57261.447609624614,57261.447609624614
ADANIPORTS,2018-08-02 15:00:00,S,716.0,399.75,17.24760962461005,
ADANIPORTS,2018-08-02 15:15:00,B,716.0,398.4,57261.447609624614,57261.447609624614
ADANIPORTS,2018-08-03 09:15:00,S,734.0,400.0,2.0563627376395743,
ADANIPORTS,2018-08-03 15:15:00,B,734.0,399.1,58722.05636273764,58722.05636273764
ADANIPORTS,2018-08-06 09:15:00,S,736.0,404.7,45.15180436367518,
ADANIPORTS,2018-08-06 15:15:00,B,736.0,397.0,59616.99180436367,59616.99180436367
ADANIPORTS,2018-08-07 09:15:00,B,766.0,392.9,13.50076881165296,
ADANIPORTS,2018-08-07 09:40:00,S,766.0,385.4,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 09:45:00,S,706.0,385.65,7.000768811594753,
ADANIPORTS,2018-08-07 09:50:00,B,706.0,382.45,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 09:55:00,S,712.0,382.3,21.260768811589514,
ADANIPORTS,2018-08-07 10:05:00,B,712.0,379.5,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 10:10:00,B,719.0,378.4,46.860768811595335,
ADANIPORTS,2018-08-07 10:15:00,S,719.0,378.95,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 10:20:00,S,717.0,379.6,26.14076881159417,
ADANIPORTS,2018-08-07 10:55:00,B,717.0,376.1,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 11:00:00,S,722.0,376.65,72.52076881159155,
ADANIPORTS,2018-08-07 11:05:00,B,722.0,375.7,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 11:10:00,B,728.0,373.8,35.50076881158748,
ADANIPORTS,2018-08-07 11:15:00,S,728.0,374.7,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 11:20:00,S,727.0,374.45,15.750768811594753,
ADANIPORTS,2018-08-07 11:55:00,B,727.0,372.35,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 12:00:00,B,732.0,371.9,14.620768811597372,
ADANIPORTS,2018-08-07 12:05:00,S,732.0,372.45,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 12:10:00,S,731.0,372.5,1.280768811593589,
ADANIPORTS,2018-08-07 13:10:00,B,731.0,371.0,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 13:15:00,S,732.0,371.9,14.620768811597372,
ADANIPORTS,2018-08-07 13:35:00,B,732.0,370.5,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 13:40:00,S,734.0,370.5,71.38076881159941,
ADANIPORTS,2018-08-07 13:45:00,B,734.0,370.45,54460.78076881159,54460.78076881159
ADANIPORTS,2018-08-07 13:50:00,S,735.0,370.25,34.03076881159359,
ADANIPORTS,2018-08-07 15:05:00,B,735.0,372.6,52733.53076881159,52733.53076881159
ADANIPORTS,2018-08-07 15:10:00,B,708.0,372.0,58.33076881158922,
ADANIPORTS,2018-08-07 15:15:00,S,708.0,372.4,52733.53076881159,52733.53076881159
ADANIPORTS,2018-08-08 09:15:00,B,762.0,374.2,6.783802295547503,
ADANIPORTS,2018-08-08 09:20:00,S,762.0,375.3,57034.86380229555,57034.86380229555
ADANIPORTS,2018-08-08 09:25:00,B,763.0,373.4,54.02380229555274,
ADANIPORTS,2018-08-08 09:30:00,S,763.0,373.05,56767.81380229562,56767.81380229562
ADANIPORTS,2018-08-08 09:35:00,B,766.0,370.2,53.173802295626956,
ADANIPORTS,2018-08-08 09:40:00,S,766.0,371.65,56767.81380229562,56767.81380229562
ADANIPORTS,2018-08-08 09:45:00,S,766.0,370.5,7.213802295620553,
ADANIPORTS,2018-08-08 15:15:00,B,766.0,374.65,53588.913802295654,53588.913802295654
ADANIPORTS,2018-08-09 09:15:00,S,872.0,377.8,46.83420202718116,
ADANIPORTS,2018-08-09 15:15:00,B,872.0,377.8,65935.15420202719,65935.15420202719
ADANIPORTS,2018-08-10 09:15:00,S,900.0,376.55,30.37218375521479,
ADANIPORTS,2018-08-10 15:15:00,B,900.0,378.6,65964.37218375521,65964.37218375521
ADANIPORTS,2018-08-13 09:15:00,S,873.0,376.95,73.35460790521756,
ADANIPORTS,2018-08-13 15:15:00,B,873.0,377.7,65234.07460790522,65234.07460790522
ADANIPORTS,2018-08-14 09:15:00,S,865.0,376.55,16.245665745715087,
ADANIPORTS,2018-08-14 15:15:00,B,865.0,373.5,65159.39566574572,65159.39566574572
ADANIPORTS,2018-08-16 09:15:00,B,879.0,369.95,47.924499288215884,
ADANIPORTS,2018-08-16 09:20:00,S,879.0,369.4,64601.6844992882,64601.6844992882
ADANIPORTS,2018-08-16 09:25:00,S,874.0,369.45,21.824499288202787,
ADANIPORTS,2018-08-16 09:30:00,B,874.0,369.4,64601.6844992882,64601.6844992882
ADANIPORTS,2018-08-16 09:35:00,S,873.0,369.75,43.33449928819755,
ADANIPORTS,2018-08-16 15:15:00,B,873.0,370.0,64383.4344992882,64383.4344992882
ADANIPORTS,2018-08-17 09:15:00,S,890.0,374.45,56.01515307520458,
ADANIPORTS,2018-08-17 15:15:00,B,890.0,373.85,66708.11515307521,66708.11515307521
ADANIPORTS,2018-08-20 09:15:00,S,887.0,375.8,9.916835305222776,
ADANIPORTS,2018-08-20 15:15:00,B,887.0,378.1,64636.736835305186,64636.736835305186
ADANIPORTS,2018-08-21 09:15:00,S,853.0,381.25,54.39497040218703,
ADANIPORTS,2018-08-21 15:15:00,B,853.0,377.95,65095.64497040219,65095.64497040219
ADANIPORTS,2018-08-23 09:15:00,B,869.0,373.8,54.993674506185926,
ADANIPORTS,2018-08-23 09:20:00,S,869.0,374.8,65021.43367450619,65021.43367450619
ADANIPORTS,2018-08-23 09:25:00,S,868.0,374.5,8.233674506183888,
ADANIPORTS,2018-08-23 15:15:00,B,868.0,384.95,55950.83367450621,55950.83367450621
ADANIPORTS,2018-08-24 09:15:00,S,763.0,383.45,11.172944946236385,
ADANIPORTS,2018-08-24 15:15:00,B,763.0,376.9,58525.64294494624,58525.64294494624
ADANIPORTS,2018-08-27 09:15:00,B,785.0,377.4,71.44501149075222,
ADANIPORTS,2018-08-27 09:20:00,S,785.0,377.25,59205.4950114908,59205.4950114908
ADANIPORTS,2018-08-27 09:25:00,S,785.0,376.75,55.745011490806064,
ADANIPORTS,2018-08-27 13:50:00,B,785.0,376.5,59205.4950114908,59205.4950114908
ADANIPORTS,2018-08-27 13:55:00,S,784.0,377.2,60.53501149079966,
ADANIPORTS,2018-08-27 15:15:00,B,784.0,378.75,57990.29501149079,57990.29501149079
ADANIPORTS,2018-08-28 09:15:00,S,825.0,379.55,63.56497186775232,
ADANIPORTS,2018-08-28 13:50:00,B,825.0,377.85,62689.31497186775,62689.31497186775
ADANIPORTS,2018-08-28 13:55:00,S,829.0,377.8,50.07497186774708,
ADANIPORTS,2018-08-28 14:50:00,B,829.0,386.7,55311.214971867776,55311.214971867776
